Month,Precipitation,SW Irrigation,GW Irrigation,ET,Recharge,Storage,Water_Year
1997-04-01,4196078,2263615,2567556,-15699536,-191520,6863812,1997
1997-05-01,1323643,9826650,11645198,-25469196,-93062,2766725,1997
1997-06-01,0,0,0,0,-1210057,-5475070,1997
1997-07-01,0,0,0,0,-547963,-1462252,1997
1997-08-01,0,0,0,0,-2101432,-4143148,1997
1997-09-01,0,0,0,0,-1369547,-2017228,1997
1997-10-01,0,0,0,0,-5225492,-2539427,1998
1997-11-01,0,0,0,0,-9727596,-2667585,1998
1997-12-01,5859870,0,0,-622126,-5237510,-231,1998
1998-01-01,29565750,0,0,-665214,-28568168,-332346,1998
1998-02-01,200535,0,0,-1049037,-150830,999331,1998
1998-03-01,15807355,0,0,-10612618,-5815422,620691,1998
1998-04-01,3348102,1394769,1475093,-15995171,-199117,9976341,1998
1998-05-01,17343618,4103739,4915021,-18496354,-1584323,-6281728,1998
1998-06-01,0,0,0,0,-4996966,-4123946,1998
1998-07-01,0,0,0,0,-1977993,-239170,1998
1998-08-01,0,0,0,0,-261746,-28404,1998
1998-09-01,0,0,0,0,-3221625,-337433,1998
1998-10-01,0,0,0,0,-6515200,-595218,1999
1998-11-01,0,0,0,0,-41185896,0,1999
1998-12-01,6229038,0,0,-622066,-5706494,99527,1999
1999-01-01,23627370,0,0,-834580,-22693258,-99527,1999
1999-02-01,2331224,0,0,-1446546,-1797971,913299,1999
1999-03-01,4680065,0,247,-9383262,-996870,5699788,1999
1999-04-01,809701,2935222,3324263,-15529033,-22650,8482522,1999
1999-05-01,268740,8828769,10476741,-22102982,-28524,2557256,1999
1999-06-01,0,0,0,0,0,0,1999
1999-07-01,0,0,0,0,0,0,1999
1999-08-01,0,0,0,0,-65253,-997037,1999
1999-09-01,0,0,0,0,0,0,1999
1999-10-01,0,0,0,0,-1424015,-4262409,2000
1999-11-01,0,0,0,0,-8308769,-8518277,2000
1999-12-01,5023702,0,0,-617833,-3552279,-853574,2000
2000-01-01,33267142,0,0,-645572,-29600020,-3021538,2000
2000-02-01,3299792,0,0,-1141109,-2545508,386819,2000
2000-03-01,8730632,0,0,-7054276,-5709753,4033402,2000
2000-04-01,13694540,21391,34125,-17390268,-1671180,5311396,2000
2000-05-01,2446402,7241546,8627156,-22483624,-89202,4257720,2000
2000-06-01,0,0,0,0,-118357,-1781350,2000
2000-07-01,0,0,0,0,-385915,-3386561,2000
2000-08-01,0,0,0,0,-81050,-249985,2000
2000-09-01,0,0,0,0,-214300,-621507,2000
2000-10-01,0,0,0,0,-4828611,-5950266,2001
2000-11-01,0,0,0,0,-2817933,-781094,2001
2000-12-01,4997362,0,0,-614501,-4147170,-235699,2001
2001-01-01,6375119,0,0,-825574,-4908980,-640552,2001
2001-02-01,3546321,0,0,-956286,-2473652,-116382,2001
2001-03-01,11128325,0,540,-11654454,-7094097,7619740,2001
2001-04-01,4724931,2284026,2543252,-14548733,-297608,5294182,2001
2001-05-01,2090194,10082093,11942617,-27044668,-110501,3040201,2001
2001-06-01,0,0,0,0,-91021,-375517,2001
2001-07-01,0,0,0,0,-641034,-1636610,2001
2001-08-01,0,0,0,0,0,0,2001
2001-09-01,0,0,0,0,-688447,-1756454,2001
2001-10-01,0,0,0,0,-354856,-887199,2002
2001-11-01,0,0,0,0,-18197614,-11029737,2002
2001-12-01,23301694,0,0,-650097,-22157092,-494498,2002
2002-01-01,17759114,0,0,-844129,-16983046,68017,2002
2002-02-01,11598695,0,0,-1186220,-10387091,-25377,2002
2002-03-01,2381340,734,7921,-13932271,-176218,11718437,2002
2002-04-01,7759728,2784198,3694482,-15297858,-600515,1659964,2002
2002-05-01,1439976,7652837,9038830,-20605624,-71994,2546023,2002
2002-06-01,0,0,0,0,-54609,-499456,2002
2002-07-01,0,0,0,0,-92672,-760146,2002
2002-08-01,0,0,0,0,0,0,2002
2002-09-01,0,0,0,0,-75698,-574721,2002
2002-10-01,0,0,0,0,0,0,2003
2002-11-01,0,0,0,0,-8823020,-11529219,2003
2002-12-01,68614752,0,0,-645736,-65365420,-2603557,2003
2003-01-01,16656328,0,0,-850757,-15830904,25327,2003
2003-02-01,24533476,0,0,-2789008,-21719164,-25328,2003
2003-03-01,17649822,0,0,-14164198,-5758898,2273191,2003
2003-04-01,16293072,0,249,-12777235,-2421473,-1094572,2003
2003-05-01,1492102,4930402,5841176,-24146428,-41006,11923767,2003
2003-06-01,0,0,0,0,0,0,2003
2003-07-01,0,0,0,0,-423384,-6218331,2003
2003-08-01,0,0,0,0,-7679223,-6207053,2003
2003-09-01,0,0,0,0,-362066,-34463,2003
2003-10-01,0,0,0,0,0,0,2004
2003-11-01,0,0,0,0,-9899797,-642508,2004
2003-12-01,19102996,0,0,-643403,-18466146,6556,2004
2004-01-01,15429870,0,0,-1067159,-14387824,25105,2004
2004-02-01,48316676,0,0,-1673222,-46662428,18997,2004
2004-03-01,6609612,0,324,-10574430,-1947436,5911944,2004
2004-04-01,3100619,2801861,3191632,-17945088,-121166,8972152,2004
2004-05-01,4911351,7231754,8524290,-21859280,-223031,1414881,2004
2004-06-01,0,0,0,0,-71789,-747318,2004
2004-07-01,0,0,0,0,-69366,-682138,2004
2004-08-01,0,0,0,0,-91381,-898634,2004
2004-09-01,0,0,0,0,0,0,2004
2004-10-01,0,0,0,0,-4811960,-10102224,2005
2004-11-01,0,0,0,0,-3793547,-1877069,2005
2004-12-01,26199706,0,0,-1028765,-23128674,-2042295,2005
2005-01-01,9222786,0,0,-832530,-8466229,75984,2005
2005-02-01,67839336,0,0,-1404181,-66359256,-75987,2005
2005-03-01,4652876,0,551,-13058168,-364762,8769474,2005
2005-04-01,5481992,2414751,2721485,-14719383,-321761,4423010,2005
2005-05-01,13367052,5689508,6662696,-20643986,-1210678,-3864578,2005
2005-06-01,0,0,0,0,-419758,-1167214,2005
2005-07-01,0,0,0,0,-457904,-1226112,2005
2005-08-01,0,0,0,0,0,0,2005
2005-09-01,0,0,0,0,0,0,2005
2005-10-01,0,0,0,0,-400322,-889699,2006
2005-11-01,0,0,0,0,-18480310,-5653884,2006
2005-12-01,60935628,0,0,-635377,-59909324,-390975,2006
2006-01-01,31761016,0,0,-659984,-31101062,1,2006
2006-02-01,9861712,0,0,-1304412,-9005476,448174,2006
2006-03-01,11218107,0,0,-7098433,-3671562,-448172,2006
2006-04-01,6090628,2640,12041,-13971359,-440874,8306922,2006
2006-05-01,3280602,6395180,7501249,-22675710,-111134,5609802,2006
2006-06-01,0,0,0,0,-62824,-983851,2006
2006-07-01,0,0,0,0,0,0,2006
2006-08-01,0,0,0,0,-177846,-2582774,2006
2006-09-01,0,0,0,0,0,0,2006
2006-10-01,0,0,0,0,-33102,-429309,2007
2006-11-01,0,0,0,0,-9634644,-9035108,2007
2006-12-01,26060616,0,0,-626140,-24624728,-809692,2007
2007-01-01,8140400,0,0,-604427,-7861264,325285,2007
2007-02-01,18761166,0,0,-961097,-17411348,-388725,2007
2007-03-01,1245586,548,3258,-11686129,-74992,10511730,2007
2007-04-01,795495,3143166,3748931,-15261756,-22570,7596742,2007
2007-05-01,2810881,8545816,9965188,-23284046,-123320,2085504,2007
2007-06-01,0,0,0,0,-15689,-239913,2007
2007-07-01,0,0,0,0,-85375,-1229824,2007
2007-08-01,0,0,0,0,-21898,-218467,2007
2007-09-01,0,0,0,0,-23876,-238196,2007
2007-10-01,0,0,0,0,-4004545,-11484101,2008
2007-11-01,0,0,0,0,-1994668,-2082918,2008
2007-12-01,14390986,0,0,-627158,-10034574,-3729322,2008
2008-01-01,27035548,0,0,-644122,-25407598,-983781,2008
2008-02-01,29772098,0,0,-1222879,-28587224,37994,2008
2008-03-01,2529794,0,508,-9402752,-178455,7050885,2008
2008-04-01,1864911,2554177,2832688,-14545824,-90827,7384898,2008
2008-05-01,5411126,7229607,8456352,-22018224,-254065,1175214,2008
2008-06-01,0,0,0,0,-61410,-672059,2008
2008-07-01,0,0,0,0,0,0,2008
2008-08-01,0,0,0,0,0,0,2008
2008-09-01,0,0,0,0,0,0,2008
2008-10-01,0,0,0,0,-307732,-2160148,2009
2008-11-01,0,0,0,0,-3098027,-6818742,2009
2008-12-01,7134602,0,0,-627208,-3878340,-2629081,2009
2009-01-01,5428539,0,0,-816980,-3777905,-833660,2009
2009-02-01,20717674,0,0,-959997,-17261032,-2496658,2009
2009-03-01,7738653,0,0,-9332748,-3752349,5346372,2009
2009-04-01,1093297,3001655,3296821,-15566075,-51446,8225750,2009
2009-05-01,13052395,7526219,8808322,-23956258,-2190738,-3239922,2009
2009-06-01,0,0,0,0,-4298828,-5900138,2009
2009-07-01,0,0,0,0,0,0,2009
2009-08-01,0,0,0,0,-553682,-427630,2009
2009-09-01,0,0,0,0,-108360,-83400,2009
2009-10-01,0,0,0,0,-5597567,-2536716,2010
2009-11-01,0,0,0,0,-7412185,-678539,2010
2009-12-01,6885301,0,0,-628290,-5779084,-477945,2010
2010-01-01,24531044,0,0,-648154,-23698802,-184052,2010
2010-02-01,16699395,0,0,-1148680,-15468283,-82430,2010
2010-03-01,8582220,0,0,-10567205,-1836402,3821391,2010
2010-04-01,14874053,11406,20387,-13931593,-2049971,1075757,2010
2010-05-01,3992464,3772918,4344588,-19460414,-131480,7481897,2010
2010-06-01,0,0,0,0,-134886,-2156028,2010
2010-07-01,0,0,0,0,-81330,-1267451,2010
2010-08-01,0,0,0,0,0,0,2010
2010-09-01,0,0,0,0,-273876,-3868239,2010
2010-10-01,0,0,0,0,-23693646,-5087314,2011
2010-11-01,0,0,0,0,-8048945,0,2011
2010-12-01,27765304,0,0,-648432,-27154858,37994,2011
2011-01-01,5320716,0,0,-811654,-4739276,230215,2011
2011-02-01,10619888,0,0,-927524,-9550800,-141569,2011
2011-03-01,25019306,0,0,-8319852,-17316268,616786,2011
2011-04-01,2951803,35449,46323,-12746047,-104017,9816495,2011
2011-05-01,9607270,5048776,5828878,-18086154,-474238,-1924548,2011
2011-06-01,0,0,0,0,-1553945,-5120232,2011
2011-07-01,0,0,0,0,-717154,-1199492,2011
2011-08-01,0,0,0,0,-476033,-425394,2011
2011-09-01,0,0,0,0,-150376,-109712,2011
2011-10-01,0,0,0,0,-3906733,-906445,2012
2011-11-01,0,0,0,0,-3635354,-353254,2012
2011-12-01,3087336,0,0,-857553,-2140701,-89082,2012
2012-01-01,18869186,0,0,-763803,-17750052,-355333,2012
2012-02-01,4736472,0,0,-1304812,-3740335,308671,2012
2012-03-01,24027580,0,0,-8911510,-14730950,-385092,2012
2012-04-01,9453767,1317,3683,-14707201,-1888918,7137320,2012
2012-05-01,2090184,6245939,7213846,-22955080,-70101,7475272,2012
2012-06-01,0,0,0,0,-229790,-3471179,2012
2012-07-01,0,0,0,0,-34261,-445139,2012
2012-08-01,0,0,0,0,0,0,2012
2012-09-01,0,0,0,0,0,0,2012
2012-10-01,0,0,0,0,-556632,-3182689,2013
2012-11-01,0,0,0,0,-14585318,-7198609,2013
2012-12-01,21304556,0,0,-950459,-20144916,-209194,2013
2013-01-01,3844788,0,0,-885326,-3093479,134017,2013
2013-02-01,1869660,0,0,-1175621,-1438450,744410,2013
2013-03-01,8331972,0,446,-11635804,-707479,4010853,2013
2013-04-01,2617524,2731136,2986907,-16235473,-140376,8040280,2013
2013-05-01,9827760,7140354,8247000,-22230460,-1499460,-1485165,2013
2013-06-01,0,0,0,0,-179708,-529804,2013
2013-07-01,0,0,0,0,-2454146,-4947789,2013
2013-08-01,0,0,0,0,-1303168,-1074656,2013
2013-09-01,0,0,0,0,-5274806,-2750352,2013
2013-10-01,0,0,0,0,-710521,-305807,2014
2013-11-01,0,0,0,0,-1674176,-703648,2014
2013-12-01,1946364,0,0,-859386,-1463924,376946,2014
2014-01-01,4947408,0,0,-1203795,-3462972,-280640,2014
2014-02-01,17488512,0,0,-1074306,-15079723,-1334473,2014
2014-03-01,17891200,0,0,-11352567,-9500553,2961900,2014
2014-04-01,939624,2677334,2799458,-15677212,-35305,9296120,2014
2014-05-01,3413328,6833237,9407813,-21900008,-366335,2611989,2014
2014-06-01,0,0,0,0,-295618,-1219286,2014
2014-07-01,0,0,0,0,-213294,-879738,2014
2014-08-01,0,0,0,0,-286263,-1180701,2014
2014-09-01,0,0,0,0,-3977223,-6876392,2014
2014-10-01,0,0,0,0,-10991038,-3918296,2015
2014-11-01,0,0,0,0,-8599178,-595704,2015
2014-12-01,19367760,0,0,-584127,-18705590,-78037,2015
2015-01-01,4257072,0,0,-1052617,-3514352,309895,2015
2015-02-01,34746916,0,0,-1453025,-33716172,422296,2015
2015-03-01,3566736,0,853,-11904200,-295220,8631843,2015
2015-04-01,2272356,2046741,2209632,-13134326,-131800,6737404,2015
2015-05-01,8801784,6221689,7766726,-22165976,-462942,-161252,2015
2015-06-01,0,0,0,0,-288434,-2770138,2015
2015-07-01,0,0,0,0,-550554,-2114910,2015
2015-08-01,0,0,0,0,-217822,-664274,2015
2015-09-01,0,0,0,0,-111296,-339340,2015
2015-10-01,0,0,0,0,-656364,-1941984,2016
2015-11-01,0,0,0,0,-1114556,-2193304,2016
2015-12-01,32196552,0,0,-438088,-25732904,-6025484,2016
2016-01-01,30029614,0,0,-535479,-29497318,3191,2016
2016-02-01,5647332,0,0,-937042,-4767728,57438,2016
2016-03-01,23481204,0,0,-10519602,-15920183,2958694,2016
2016-04-01,6826656,2589882,2770183,-18841156,-469020,7123459,2016
2016-05-01,6193848,7070720,8166220,-22829376,-716890,2115468,2016
2016-06-01,0,0,0,0,-536166,-1534843,2016
2016-07-01,0,0,0,0,0,0,2016
2016-08-01,0,0,0,0,0,0,2016
2016-09-01,0,0,0,0,0,0,2016
2016-10-01,0,0,0,0,-23053192,-10504802,2017
2016-11-01,0,0,0,0,-10037546,-231217,2017
2016-12-01,17335104,0,0,-330756,-17004352,3,2017
2017-01-01,34411088,0,0,-387537,-34117168,93543,2017
2017-02-01,28619924,0,0,-946956,-27638858,-34152,2017
2017-03-01,7440288,0,0,-9845381,-708176,3113285,2017
2017-04-01,10613918,27438,41285,-15727403,-1350742,6395517,2017
2017-05-01,3451680,8233745,9387287,-24436260,-183661,3547264,2017
2017-06-01,0,0,0,0,-300747,-2268837,2017
2017-07-01,0,0,0,0,0,0,2017
2017-08-01,0,0,0,0,-921436,-2635712,2017
2017-09-01,0,0,0,0,-211763,-545689,2017
2017-10-01,0,0,0,0,-524511,-1153389,2018
2017-11-01,0,0,0,0,-6582814,-5172072,2018
2017-12-01,2732580,0,0,-397358,-2239215,-96007,2018
2018-01-01,8408676,0,0,-569874,-7087488,-751319,2018
2018-02-01,1697076,0,0,-1132217,-1185868,621009,2018
2018-03-01,9616774,0,0,-11118823,-1606680,3108724,2018
2018-04-01,8945600,535931,564587,-15593673,-653394,6200990,2018
2018-05-01,9856464,6823596,7847200,-23028362,-709810,-789073,2018
2018-06-01,0,0,0,0,-89586,-255582,2018
2018-07-01,0,0,0,0,-689253,-1784450,2018
2018-08-01,0,0,0,0,0,0,2018
2018-09-01,0,0,0,0,0,0,2018
